/home/chris/miniforge3/envs/chrisdata/bin/python /home/chris/proj/chrisdata1/src/chrisdata/cli.py wikidata filter
[10.03 21:03:37] ┇ INFO     ┇ =========================================================================================================================================
[10.03 21:03:37] ┇ INFO     ┇ [INIT] python /home/chris/proj/chrisdata1/src/chrisdata/cli.py wikidata filter
[10.03 21:03:37] ┇ INFO     ┇ =========================================================================================================================================
[10.03 21:03:37] ┇ INFO     ┇ -----+----------------------+--------------------------------------------------
[10.03 21:03:37] ┇ INFO     ┇    # | IOArguments          | value
[10.03 21:03:37] ┇ INFO     ┇   38 | input.table.required | True
[10.03 21:03:37] ┇ INFO     ┇   39 | input.table.sort     | _id
[10.03 21:03:37] ┇ INFO     ┇   40 | input.table.find     | {}
[10.03 21:03:37] ┇ INFO     ┇   41 | input.table.timeout  | 30000
[10.03 21:03:37] ┇ INFO     ┇   42 | output.file.name     | wikidata-20240916-filter-1003.210337.jsonl
[10.03 21:03:37] ┇ INFO     ┇   43 | output.file.home     | output/wikidata
[10.03 21:03:37] ┇ INFO     ┇   44 | output.file.user     |
[10.03 21:03:37] ┇ INFO     ┇   45 | output.file.pswd     |
[10.03 21:03:37] ┇ INFO     ┇   46 | output.file.reset    | False
[10.03 21:03:37] ┇ INFO     ┇   47 | output.file.required | True
[10.03 21:03:37] ┇ INFO     ┇   48 | output.file.mode     | w
[10.03 21:03:37] ┇ INFO     ┇   49 | output.file.encoding | utf-8
[10.03 21:03:37] ┇ INFO     ┇ -----+----------------------+--------------------------------------------------
[10.03 21:03:37] ┇ INFO     ┇ Filter from [localhost:8800/wikidata/wikidata-20240916-parse] to [output/wikidata/wikidata-20240916-filter-1003.210337.jsonl]
[10.03 21:03:37] ┇ INFO     ┇ - [input] total=113850250 | start=0 | limit=-1 | BatchItems=1124739x100ea
[10.03 21:03:37] ┇ INFO     ┇ - [output] file.reset=False | file.mode=w
[10.03 21:03:40] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 100/1124739 [00:02<9:37:05, 32.48item/s]
[10.03 21:03:45] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 200/1124739 [00:08<13:38:56, 22.89item/s]
[10.03 21:03:50] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 300/1124739 [00:12<13:09:33, 23.74item/s]
[10.03 21:03:53] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 400/1124739 [00:15<9:08:43, 34.15item/s]
[10.03 21:03:55] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 500/1124739 [00:17<7:45:26, 40.26item/s]
[10.03 21:03:58] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 600/1124739 [00:21<9:53:38, 31.56item/s]
[10.03 21:04:01] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 700/1124739 [00:24<9:29:59, 32.87item/s]
[10.03 21:04:05] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 800/1124739 [00:27<10:49:15, 28.85item/s]
[10.03 21:04:08] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 900/1124739 [00:31<10:27:57, 29.83item/s]
[10.03 21:04:11] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1000/1124739 [00:33<8:32:32, 36.54item/s]
[10.03 21:04:13] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1100/1124739 [00:35<7:13:22, 43.21item/s]
[10.03 21:04:16] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1200/1124739 [00:38<8:03:38, 38.72item/s]
[10.03 21:04:18] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1300/1124739 [00:41<6:57:39, 44.83item/s]
[10.03 21:04:21] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1400/1124739 [00:43<8:26:23, 36.97item/s]
[10.03 21:04:22] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1500/1124739 [00:45<6:34:55, 47.40item/s]
[10.03 21:04:25] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1600/1124739 [00:47<6:36:38, 47.19item/s]
[10.03 21:04:28] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1700/1124739 [00:51<9:09:53, 34.04item/s]
[10.03 21:04:31] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1800/1124739 [00:53<8:02:16, 38.81item/s]
[10.03 21:04:33] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 1900/1124739 [00:56<8:12:05, 38.03item/s]
[10.03 21:04:37] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2000/1124739 [00:59<8:47:33, 35.47item/s]
[10.03 21:04:39] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2100/1124739 [01:02<8:39:14, 36.03item/s]
[10.03 21:04:42] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2200/1124739 [01:05<8:40:28, 35.95item/s]
[10.03 21:04:44] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2300/1124739 [01:06<6:31:32, 47.78item/s]
[10.03 21:04:46] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2400/1124739 [01:09<6:51:09, 45.49item/s]
[10.03 21:04:49] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2500/1124739 [01:11<6:21:27, 49.03item/s]
[10.03 21:04:51] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2600/1124739 [01:13<6:31:09, 47.81item/s]
[10.03 21:04:53] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2700/1124739 [01:16<8:32:42, 36.47item/s]
[10.03 21:04:55] ┇ INFO     ┇ =>  filtering:   0%|                                                  | 2800/1124739 [01:17<6:21:50, 48.97item/s]
[10.03 21:04:57] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 2900/1124739 [01:19<5:55:48, 52.55item/s]
[10.03 21:04:58] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3000/1124739 [01:21<5:15:31, 59.25item/s]
[10.03 21:05:02] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3100/1124739 [01:24<8:25:47, 36.96item/s]
[10.03 21:05:04] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3200/1124739 [01:26<7:39:02, 40.72item/s]
[10.03 21:05:06] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3300/1124739 [01:28<8:07:15, 38.36item/s]
[10.03 21:05:08] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3400/1124739 [01:30<5:40:41, 54.86item/s]
[10.03 21:05:10] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3500/1124739 [01:32<5:25:25, 57.42item/s]
[10.03 21:05:12] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3600/1124739 [01:34<6:35:57, 47.19item/s]
[10.03 21:05:14] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3700/1124739 [01:37<7:19:28, 42.51item/s]
[10.03 21:05:16] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3800/1124739 [01:38<7:03:22, 44.13item/s]
[10.03 21:05:17] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 3900/1124739 [01:40<4:46:12, 65.27item/s]
[10.03 21:05:19] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4000/1124739 [01:41<4:52:43, 63.81item/s]
[10.03 21:05:20] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4100/1124739 [01:43<5:15:32, 59.19item/s]
[10.03 21:05:22] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4200/1124739 [01:45<5:49:17, 53.47item/s]
[10.03 21:05:24] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4300/1124739 [01:47<5:57:45, 52.20item/s]
[10.03 21:05:26] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4400/1124739 [01:49<6:49:53, 45.55item/s]
[10.03 21:05:29] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4500/1124739 [01:51<7:06:52, 43.74item/s]
[10.03 21:05:31] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4600/1124739 [01:53<6:48:19, 45.72item/s]
[10.03 21:05:33] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4700/1124739 [01:56<6:59:44, 44.47item/s]
[10.03 21:05:37] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4800/1124739 [01:59<9:34:35, 32.48item/s]
[10.03 21:05:39] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 4900/1124739 [02:02<7:46:00, 40.05item/s]
[10.03 21:05:41] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 5000/1124739 [02:04<8:09:21, 38.14item/s]
[10.03 21:05:44] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 5100/1124739 [02:06<7:07:21, 43.66item/s]
[10.03 21:05:46] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 5200/1124739 [02:08<7:31:03, 41.37item/s]
[10.03 21:05:49] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 5300/1124739 [02:11<7:07:16, 43.67item/s]
[10.03 21:05:51] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 5400/1124739 [02:13<7:20:22, 42.36item/s]
[10.03 21:05:53] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 5500/1124739 [02:15<6:42:18, 46.37item/s]
[10.03 21:05:55] ┇ INFO     ┇ =>  filtering:   0%|▏                                                 | 5600/1124739 [02:17<5:48:41, 53.49item/s]
[10.03 21:05:57] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 5700/1124739 [02:19<5:55:39, 52.44item/s]
[10.03 21:05:58] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 5800/1124739 [02:21<5:46:18, 53.85item/s]
[10.03 21:06:00] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 5900/1124739 [02:23<5:54:07, 52.66item/s]
[10.03 21:06:02] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6000/1124739 [02:24<5:59:02, 51.93item/s]
[10.03 21:06:04] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6100/1124739 [02:27<6:02:51, 51.38item/s]
[10.03 21:06:06] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6200/1124739 [02:29<6:26:41, 48.21item/s]
[10.03 21:06:09] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6300/1124739 [02:31<6:45:39, 45.95item/s]
[10.03 21:06:11] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6400/1124739 [02:33<7:26:52, 41.71item/s]
[10.03 21:06:13] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6500/1124739 [02:36<6:30:15, 47.76item/s]
[10.03 21:06:16] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6600/1124739 [02:38<8:03:25, 38.55item/s]
[10.03 21:06:18] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6700/1124739 [02:41<7:10:47, 43.25item/s]
[10.03 21:06:21] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6800/1124739 [02:43<7:14:59, 42.83item/s]
[10.03 21:06:22] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 6900/1124739 [02:45<6:45:04, 45.99item/s]
[10.03 21:06:24] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7000/1124739 [02:47<6:00:06, 51.73item/s]
[10.03 21:06:26] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7100/1124739 [02:48<5:03:03, 61.46item/s]
[10.03 21:06:28] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7200/1124739 [02:50<5:09:19, 60.21item/s]
[10.03 21:06:29] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7300/1124739 [02:51<4:44:48, 65.39item/s]
[10.03 21:06:30] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7400/1124739 [02:53<4:24:45, 70.34item/s]
[10.03 21:06:32] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7500/1124739 [02:54<3:55:40, 79.01item/s]
[10.03 21:06:33] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7600/1124739 [02:55<3:44:02, 83.11item/s]
[10.03 21:06:34] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7700/1124739 [02:57<4:07:30, 75.22item/s]
[10.03 21:06:36] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7800/1124739 [02:58<4:59:42, 62.11item/s]
[10.03 21:06:38] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 7900/1124739 [03:00<6:01:51, 51.44item/s]
[10.03 21:06:40] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 8000/1124739 [03:02<5:17:48, 58.56item/s]
[10.03 21:06:42] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 8100/1124739 [03:04<5:48:27, 53.41item/s]
[10.03 21:06:43] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 8200/1124739 [03:06<5:08:29, 60.32item/s]
[10.03 21:06:45] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 8300/1124739 [03:07<4:38:48, 66.74item/s]
[10.03 21:06:46] ┇ INFO     ┇ =>  filtering:   1%|▎                                                 | 8400/1124739 [03:08<4:30:20, 68.82item/s]
[10.03 21:06:47] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 8500/1124739 [03:10<4:46:06, 65.02item/s]
[10.03 21:06:49] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 8600/1124739 [03:12<5:34:24, 55.63item/s]
[10.03 21:06:51] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 8700/1124739 [03:13<5:44:50, 53.94item/s]
[10.03 21:06:53] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 8800/1124739 [03:15<5:30:34, 56.26item/s]
[10.03 21:06:55] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 8900/1124739 [03:18<6:40:54, 46.39item/s]
[10.03 21:06:57] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9000/1124739 [03:19<6:20:09, 48.92item/s]
[10.03 21:06:59] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9100/1124739 [03:22<5:42:22, 54.31item/s]
[10.03 21:07:01] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9200/1124739 [03:23<6:24:44, 48.32item/s]
[10.03 21:07:03] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9300/1124739 [03:25<4:44:00, 65.46item/s]
[10.03 21:07:04] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9400/1124739 [03:26<4:52:24, 63.57item/s]
[10.03 21:07:06] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9500/1124739 [03:28<4:41:26, 66.04item/s]
[10.03 21:07:07] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9600/1124739 [03:30<4:53:31, 63.32item/s]
[10.03 21:07:09] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9700/1124739 [03:31<4:18:22, 71.93item/s]
[10.03 21:07:10] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9800/1124739 [03:33<4:51:45, 63.69item/s]
[10.03 21:07:11] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 9900/1124739 [03:34<4:32:39, 68.15item/s]
[10.03 21:07:13] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10000/1124739 [03:35<4:58:38, 62.21item/s]
[10.03 21:07:16] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10100/1124739 [03:38<7:44:06, 40.03item/s]
[10.03 21:07:19] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10200/1124739 [03:41<7:16:56, 42.51item/s]
[10.03 21:07:20] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10300/1124739 [03:42<5:26:22, 56.91item/s]
[10.03 21:07:22] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10400/1124739 [03:44<5:22:11, 57.64item/s]
[10.03 21:07:23] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10500/1124739 [03:46<4:31:59, 68.28item/s]
[10.03 21:07:24] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10600/1124739 [03:47<4:11:41, 73.78item/s]
[10.03 21:07:26] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10700/1124739 [03:49<5:01:02, 61.68item/s]
[10.03 21:07:28] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10800/1124739 [03:50<4:54:39, 63.01item/s]
[10.03 21:07:29] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 10900/1124739 [03:52<4:37:45, 66.84item/s]
[10.03 21:07:31] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 11000/1124739 [03:53<5:35:09, 55.38item/s]
[10.03 21:07:32] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 11100/1124739 [03:55<4:27:01, 69.51item/s]
[10.03 21:07:34] ┇ INFO     ┇ =>  filtering:   1%|▍                                                 | 11200/1124739 [03:56<4:45:02, 65.11item/s]
[10.03 21:07:35] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 11300/1124739 [03:57<3:59:00, 77.64item/s]
[10.03 21:07:36] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 11400/1124739 [03:59<3:35:53, 85.95item/s]
[10.03 21:07:37] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 11500/1124739 [04:00<3:42:07, 83.53item/s]
[10.03 21:07:38] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 11600/1124739 [04:01<3:43:33, 82.99item/s]
[10.03 21:07:40] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 11700/1124739 [04:02<3:22:06, 91.79item/s]
[10.03 21:07:41] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 11800/1124739 [04:03<3:24:42, 90.61item/s]
[10.03 21:07:42] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 11900/1124739 [04:04<3:30:29, 88.11item/s]
[10.03 21:07:43] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12000/1124739 [04:05<3:23:34, 91.10item/s]
[10.03 21:07:44] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12100/1124739 [04:06<3:34:12, 86.57item/s]
[10.03 21:07:45] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12200/1124739 [04:08<3:25:03, 90.42item/s]
[10.03 21:07:46] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12300/1124739 [04:09<3:09:27, 97.86item/s]
[10.03 21:07:47] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12400/1124739 [04:10<3:39:51, 84.32item/s]
[10.03 21:07:49] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12500/1124739 [04:11<4:11:42, 73.65item/s]
[10.03 21:07:50] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12600/1124739 [04:13<4:25:04, 69.93item/s]
[10.03 21:07:52] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12700/1124739 [04:14<4:21:22, 70.91item/s]
[10.03 21:07:53] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12800/1124739 [04:16<4:38:53, 66.45item/s]
[10.03 21:07:55] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 12900/1124739 [04:17<4:26:44, 69.47item/s]
[10.03 21:07:56] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13000/1124739 [04:19<4:24:33, 70.04item/s]
[10.03 21:07:57] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13100/1124739 [04:20<4:08:14, 74.63item/s]
[10.03 21:07:58] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13200/1124739 [04:21<3:41:43, 83.55item/s]
[10.03 21:07:59] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13300/1124739 [04:22<3:25:21, 90.20item/s]
[10.03 21:08:01] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13400/1124739 [04:23<4:03:46, 75.98item/s]
[10.03 21:08:02] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13500/1124739 [04:25<3:47:55, 81.26item/s]
[10.03 21:08:03] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13600/1124739 [04:26<3:52:51, 79.53item/s]
[10.03 21:08:04] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13700/1124739 [04:27<3:34:30, 86.32item/s]
[10.03 21:08:05] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13800/1124739 [04:28<3:25:37, 90.04item/s]
[10.03 21:08:07] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 13900/1124739 [04:29<3:41:33, 83.57item/s]
[10.03 21:08:08] ┇ INFO     ┇ =>  filtering:   1%|▌                                                 | 14000/1124739 [04:30<3:24:29, 90.53item/s]
[10.03 21:08:09] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14100/1124739 [04:31<3:09:02, 97.92item/s]
[10.03 21:08:10] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14200/1124739 [04:32<3:22:50, 91.25item/s]
[10.03 21:08:11] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14300/1124739 [04:33<3:20:37, 92.25item/s]
[10.03 21:08:12] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14400/1124739 [04:34<3:10:52, 96.95item/s]
[10.03 21:08:12] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14500/1124739 [04:35<3:04:46, 100.14item/s]
[10.03 21:08:14] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14600/1124739 [04:36<2:55:13, 105.59item/s]
[10.03 21:08:15] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14700/1124739 [04:37<2:55:00, 105.72item/s]
[10.03 21:08:16] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14800/1124739 [04:38<3:10:43, 96.99item/s]
[10.03 21:08:17] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 14900/1124739 [04:39<3:29:14, 88.40item/s]
[10.03 21:08:18] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15000/1124739 [04:41<3:36:09, 85.56item/s]
[10.03 21:08:19] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15100/1124739 [04:42<3:43:58, 82.57item/s]
[10.03 21:08:20] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15200/1124739 [04:43<3:30:51, 87.70item/s]
[10.03 21:08:22] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15300/1124739 [04:44<4:03:06, 76.06item/s]
[10.03 21:08:24] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15400/1124739 [04:46<4:13:16, 73.00item/s]
[10.03 21:08:25] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15500/1124739 [04:47<4:16:22, 72.11item/s]
[10.03 21:08:26] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15600/1124739 [04:48<4:08:50, 74.29item/s]
[10.03 21:08:27] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15700/1124739 [04:49<3:23:55, 90.64item/s]
[10.03 21:08:28] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15800/1124739 [04:50<3:29:40, 88.15item/s]
[10.03 21:08:29] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 15900/1124739 [04:52<3:51:33, 79.81item/s]
[10.03 21:08:31] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 16000/1124739 [04:53<3:38:49, 84.45item/s]
[10.03 21:08:31] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 16100/1124739 [04:54<3:38:26, 84.59item/s]
[10.03 21:08:32] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 16200/1124739 [04:55<3:07:58, 98.29item/s]
[10.03 21:08:34] ┇ INFO     ┇ =>  filtering:   1%|▋                                                 | 16300/1124739 [04:56<3:05:51, 99.40item/s]
